True,iforestPythonScore
32554,0.3834707256997087
32555,0.4416190683358483
32556,0.4594662403854467
32557,0.5201352236732686
32558,0.3986530614627832
32559,0.38195206904686757
32560,0.4248680499437031
32561,0.4818718412138391
32562,0.39440499144397806
32563,0.5158021514995409
32564,0.5351802920413916
32565,0.42672167719272525
32566,0.45948925042332944
32567,0.48741590352737385
32568,0.48313044450224646
32569,0.44058619221625267
32570,0.4042340417873211
32571,0.3807442871220085
32572,0.4410653526145853
32573,0.4337043498380763
32574,0.47389311331442696
32575,0.5214695372906565
32576,0.43528643903283604
32577,0.39130621535642995
32578,0.4852089578820937
32579,0.5039832332049541
32580,0.45026791150242584
32581,0.4578648829669756
32582,0.46793552396235344
32583,0.4703908063435276
32584,0.40907063540454996
32585,0.49835984699290004
32586,0.4076185179967863
32587,0.4784717569752342
32588,0.4783543364729401
32589,0.4048423445130042
32590,0.46600672949897914
32591,0.48142980019934867
32592,0.3973503466229036
32593,0.45847939282407557
32594,0.4017345034882152
32595,0.5005487575751215
32596,0.42122427648937194
32597,0.37809971645923063
32598,0.46920001551200746
32599,0.3888023675171042
32600,0.4980666785204449
32601,0.5280615739053682
32602,0.41030516042992493
32603,0.468325606003545
32604,0.48273836908127443
32605,0.44839296702024406
32606,0.42129090857911977
32607,0.44159394925209855
32608,0.41321183821327984
32609,0.4995263300818091
32610,0.45537582815115685
32611,0.4576928771591154
32612,0.3844289355455386
32613,0.4108369481345488
32614,0.40632436274505185
32615,0.4497242732425116
32616,0.4378049100196085
32617,0.4377194056059832
32618,0.3969280342190885
32619,0.5139401468636149
32620,0.43445903896509885
32621,0.4942740929280147
32622,0.5388128570239146
32623,0.43333125884764095
32624,0.4112734819136011
32625,0.4338916055851414
32626,0.4513192827935522
32627,0.48301106360864254
32628,0.40614636105636037
32629,0.39668564055986727
32630,0.4575970098368153
32631,0.42836636767404096
32632,0.38539169403820794
32633,0.42304044548620373
32634,0.4613054710379801
32635,0.3838749713903652
32636,0.4408649226882469
32637,0.49458004180683757
32638,0.4235082040922104
32639,0.514670336591997
32640,0.4751812555474317
32641,0.4982981442353855
32642,0.41424251984897287
32643,0.4379995354447842
32644,0.43307328668724
32645,0.44658304595616993
32646,0.4133010195513218
32647,0.4083618761403439
32648,0.40046080156458563
32649,0.4347873283381102
32650,0.4116373105755118
32651,0.4738490554558462
32652,0.4274868949859638
32653,0.43675925861243964
32654,0.47566575656385196
32655,0.4649122856300696
32656,0.4073383499590844
32657,0.42607610263750406
32658,0.4575481736580974
32659,0.48181683239406675
32660,0.38843929815610595
32661,0.4010960366519293
32662,0.4758153211336906
32663,0.44821665404999717
32664,0.4002900099273911
32665,0.43979483667780034
32666,0.40688214523544625
32667,0.46981346960495973
32668,0.46655489868060196
32669,0.4400101023543793
32670,0.47475628608439485
32671,0.490670273883805
32672,0.4024800337109566
32673,0.47890333984316186
32674,0.45478338590678724
32675,0.38447585937850104
32676,0.3957021812467486
32677,0.3859832319237531
32678,0.4973944448800588
32679,0.45552394462480017
32680,0.46584652520558023
32681,0.42479033199288585
32682,0.4812622506555823
32683,0.42780793520602456
32684,0.42555585721982997
32685,0.40690025620037473
32686,0.4561512337894247
32687,0.4219050516759294
32688,0.46819471648683186
32689,0.4504696208894198
32690,0.47557122728324036
32691,0.4490412115293075
32692,0.43564180128641444
32693,0.5096263016295719
32694,0.42222439780604093
32695,0.5258439877195289
32696,0.39082847979021385
32697,0.4285631962454498
32698,0.49239160752022676
32699,0.4575575805111668
32700,0.3970118777734729
32701,0.4316261400515449
32702,0.41130957545766217
32703,0.44704024695102434
32704,0.3838350683135302
32705,0.3823766807456142
32706,0.4401047294716862
32707,0.4329722155424264
32708,0.4515531067043402
32709,0.44473215654062387
32710,0.38764206024922543
32711,0.4681140862213913
32712,0.47966168725746394
32713,0.4397410307728518
32714,0.44089958966727405
32715,0.40661980574724527
32716,0.4126160614049418
32717,0.42909442602457487
32718,0.38325842667547966
32719,0.42509879359396574
32720,0.4354550218787784
32721,0.40901219150517093
32722,0.4106807704704523
32723,0.43181548530709163
32724,0.425119220949735
32725,0.44767150044326015
32726,0.4500633459157727
32727,0.42220296968573295
32728,0.4755119069303951
32729,0.4398952163865338
32730,0.4504480290502531
32731,0.41400175241671927
32732,0.4152427698550056
32733,0.4257940471386343
32734,0.5455002766292806
32735,0.4349085752704853
32736,0.4564858015465476
32737,0.4659630011698152
32738,0.4269867829962783
32739,0.4308073805246588
32740,0.45281162898336025
32741,0.3787019611265757
32742,0.4317936853478657
32743,0.38198953160067994
32744,0.49784407430179506
32745,0.41348910630465435
32746,0.4778526724332479
32747,0.42442006088664963
32748,0.5010464386434532
32749,0.40568749794893855
32750,0.44201386311352103
32751,0.5165209532682881
32752,0.4013318655075282
32753,0.4494630700716583
32754,0.4134118178044911
32755,0.4498357798790865
32756,0.38593983736164095
32757,0.4556057578467473
32758,0.41342176100451317
32759,0.4279388083816895
32760,0.518015125700559
32761,0.40955219772404067
32762,0.4117998462821561
32763,0.5195611871925021
32764,0.3889762347386765
32765,0.3787927556003976
32766,0.4255482899209698
32767,0.40361982323572354
32768,0.4131189013927606
32769,0.4439123648092833
32770,0.4133960081816707
32771,0.4109212319661169
32772,0.4665789806397557
32773,0.37544307023053575
32774,0.5024789899593881
32775,0.4477190429517666
32776,0.5146769868696709
32777,0.4560047930387888
32778,0.4934146445025552
32779,0.48260833818099663
32780,0.5142616605682377
32781,0.5101051760149339
32782,0.44155386447759587
32783,0.4636804926122299
32784,0.5084312219529046
32785,0.48558214122386173
32786,0.4333637504625081
32787,0.41311820312579145
32788,0.44336696472727055
32789,0.47024609363963976
32790,0.4452757075665315
32791,0.42968612561726
32792,0.448531898087639
32793,0.4989070028045473
32794,0.495596391532623
32795,0.3885060833221416
32796,0.4752040312709341
32797,0.41303632332887225
32798,0.4484335956794455
32799,0.45046192165350274
32800,0.45943080721141805
32801,0.45159830900890774
32802,0.41052330446586105
32803,0.4332590337699847
32804,0.4071006292257603
32805,0.4418462812353941
32806,0.433293409842384
32807,0.38441498806998964
32808,0.39983190678613684
32809,0.42596826425590656
32810,0.4830404973968186
32811,0.45402236786362565
32812,0.474215323237848
32813,0.42758012264759393
32814,0.442789188757852
32815,0.4223107745911762
32816,0.4162124196359992
32817,0.4243274044392806
32818,0.4536194863452922
32819,0.43304762862829876
32820,0.4136145971314795
32821,0.40403119374123553
32822,0.420560984856797
32823,0.3821869083594499
32824,0.38708090571365034
32825,0.4150142970137078
32826,0.46729055674934855
32827,0.46126423343267015
32828,0.4490118614405445
32829,0.43546751605991585
32830,0.39204427454118185
32831,0.4620346246219349
32832,0.42430666475854695
32833,0.43771191942144294
32834,0.4804503380407158
32835,0.3812805215804729
32836,0.5188222333959949
32837,0.44817312426493044
32838,0.4154692236527441
32839,0.4462617775314292
32840,0.46091816282478665
32841,0.442268572616473
32842,0.387492575581017
32843,0.4507709616006408
32844,0.4363652528572647
32845,0.47735296423258183
32846,0.5152085723662952
32847,0.4375974989819257
32848,0.4050222438488294
32849,0.4360132473795092
32850,0.436523220268718
32851,0.4676199384107776
32852,0.39058716391534376
32853,0.406697634508251
32854,0.5310946965437967
32855,0.38075112412829437
32856,0.475867021511562
32857,0.40122155535588344
32858,0.4435989295883024
32859,0.381111649300599
32860,0.43583491538074537
32861,0.46838678379507653
32862,0.4377232489871269
32863,0.3853371923669413
32864,0.4503833778978827
32865,0.4538486130650881
32866,0.535914988903756
32867,0.4938530386674475
32868,0.4916929732522276
32869,0.47878105675323046
32870,0.49623122635065153
32871,0.3812329857532167
32872,0.4882088592148467
32873,0.44908500479852315
32874,0.40745541399783236
32875,0.4437268121198066
32876,0.39721691525958946
32877,0.4403709737221651
32878,0.41782507691592946
32879,0.3884912889688289
32880,0.47936183350662986
32881,0.4611995054142792
32882,0.4884999227785012
32883,0.45250975231006196
32884,0.40697121731837865
32885,0.44368702934618437
32886,0.38341307581952155
32887,0.3861459618446128
32888,0.414168433514592
32889,0.46628418361231494
32890,0.3888073373114549
32891,0.4037394082089622
32892,0.39004189820994356
32893,0.4136061334647264
32894,0.4564496379070609
32895,0.42136375476697707
32896,0.44523717473303676
32897,0.43831139062351376
32898,0.41260311065176974
32899,0.44143733371872956
32900,0.4188709068655568
32901,0.4577565758214786
32902,0.44611162223621803
32903,0.45344524340061293
32904,0.4470883460731767
32905,0.504200823485269
32906,0.42717377665836
32907,0.42251116269597994
32908,0.46844182273426754
32909,0.42886223672381535
32910,0.4447535519001081
32911,0.4302558147712603
32912,0.41407394539864595
32913,0.42781483134883674
32914,0.3804478293931693
32915,0.43656678513261743
32916,0.3957878574626033
32917,0.46925120050439034
32918,0.45522547843845623
32919,0.4762814876052578
32920,0.38702169346733484
32921,0.3881667751096737
32922,0.4243664825647544
32923,0.46630906879404443
32924,0.40944438364706515
32925,0.5113766916304693
32926,0.46437845653180193
32927,0.48177670574261955
32928,0.46572905085653
32929,0.4355068884777427
32930,0.5026995649638301
32931,0.4480620812082018
32932,0.438297028299468
32933,0.46053011127852106
32934,0.4540198067761863
32935,0.45344393404598476
32936,0.4097169379310499
32937,0.38688721546569477
32938,0.5189096167535285
32939,0.45502557325436366
32940,0.4675236874939265
32941,0.43089321940616476
32942,0.46308255224267697
32943,0.40982735931442693
32944,0.4638023407743195
32945,0.43483381533785637
32946,0.4478836085259392
32947,0.418108176827003
32948,0.4098857764820874
32949,0.4606896727181651
32950,0.5003477061820206
32951,0.5200129851895684
32952,0.4387455179566441
32953,0.5408961259632477
32954,0.5572740939664838
32955,0.42382836101413407
32956,0.4147052912719671
32957,0.4332735635604033
32958,0.37551861343518067
32959,0.40490799518787296
32960,0.46832037658608155
32961,0.4358305533534576
32962,0.4375333974287565
32963,0.4192911048155471
32964,0.49259015115674376
32965,0.4481955137532802
32966,0.4709708528259121
32967,0.42897672097038253
32968,0.47625210275468055
32969,0.42219986198039383
32970,0.40212381560208055
32971,0.45331899320660984
32972,0.4014659254769336
32973,0.453522837827679
32974,0.40024374617668285
32975,0.47568468812359915
32976,0.4839699461770324
32977,0.5160602234358334
32978,0.4190270144988507
32979,0.38088740510091695
32980,0.41857166187415096
32981,0.4985425780915205
32982,0.4770186764808016
32983,0.43974587413769123
32984,0.472368814295478
32985,0.4678900200918519
32986,0.3893076403579653
32987,0.4599711920789978
32988,0.4593921827500767
32989,0.4499814627714712
32990,0.4725375821786089
32991,0.4772122399015416
32992,0.5016519935045827
32993,0.4213179229118078
32994,0.5764523421982186
32995,0.42658184837593427
32996,0.45751933918500665
32997,0.44521141927924285
32998,0.4629902633620711
32999,0.4545647125424891
33000,0.4068258259443876
33001,0.4454645424330545
33002,0.41416323186041376
33003,0.47828285718886043
33004,0.48242222941183716
33005,0.3948611790185307
33006,0.4429028177178521
33007,0.49486188558873945
33008,0.4606342526777538
33009,0.502715673458491
33010,0.5744021623309201
33011,0.4727771544445209
33012,0.3774195637911809
33013,0.4399803117914203
33014,0.41263168555366064
33015,0.4785938593846182
33016,0.46778645118982437
33017,0.4484495498325099
33018,0.42544336319410525
33019,0.46616216576280334
33020,0.4559786274195425
33021,0.464844461031103
33022,0.5462785335394339
33023,0.4816830825360703
33024,0.39488699339481254
33025,0.4131083045112825
33026,0.411885997915602
33027,0.49030549858720296
33028,0.418615777107639
33029,0.49469365703598533
33030,0.43487793944029196
33031,0.4569455354761845
33032,0.4287416314099699
33033,0.4253829526316782
33034,0.39752505042655734
33035,0.4853257250269183
33036,0.40557851141372675
33037,0.4539299806613323
33038,0.5007914056585703
33039,0.4994834161781002
33040,0.39690842330146153
33041,0.4453750455379117
33042,0.47222453486712007
33043,0.4730660960249399
33044,0.48360287408651476
33045,0.40784108036066175
33046,0.44837781972263463
33047,0.4629571550586456
33048,0.40422347382818313
33049,0.47157564385106254
33050,0.416234259931945
33051,0.46135773824212833
33052,0.42306076439457824
33053,0.44248900496896937
33054,0.4961136338872959
33055,0.46526660165964595
33056,0.49776935212740964
33057,0.45397361502112893
33058,0.4636067712135062
33059,0.4509182040713498
33060,0.45643777594198454
33061,0.46116524344173276
33062,0.4199087639070604
33063,0.4629630825251478
33064,0.5224519754373272
33065,0.5030545792776582
33066,0.5104025063244974
33067,0.4729472041838975
33068,0.48491135608660385
33069,0.3935094282215928
33070,0.40254293016301196
33071,0.4396857075587185
33072,0.42570936719494823
33073,0.48471451772310215
33074,0.47551204056168295
33075,0.5041759000029686
33076,0.40082271260279784
33077,0.4428955000432571
33078,0.4395702425706372
33079,0.5182607632455397
33080,0.4573656736214643
33081,0.45448712297458005
33082,0.3968125502884306
33083,0.45707305155207684
33084,0.3814615344151856
33085,0.48835055895903634
33086,0.4045566920327282
33087,0.5149300365921871
33088,0.43640204331299925
33089,0.45830167211017414
33090,0.4745424291673272
33091,0.39324517219099425
33092,0.37879137081167485
33093,0.45383459556262856
33094,0.43966678627529565
33095,0.40205385563714485
33096,0.47808158556933383
33097,0.46072409269846015
33098,0.4132319519956458
33099,0.4669760229623191
33100,0.4312394131498926
33101,0.48279886958755
33102,0.4851057134672218
33103,0.4383568802466928
33104,0.39867718922216644
33105,0.3997342372086058
33106,0.46863109974307743
33107,0.43649530365780137
33108,0.3867846932448316
33109,0.44187116314730857
33110,0.40181970482147567
33111,0.5002031952945508
33112,0.44047543290599783
33113,0.38955376365659733
33114,0.4243277914830829
33115,0.4349698806712762
33116,0.4094572442496578
33117,0.47622267712257593
33118,0.44257139180889704
33119,0.4287697002055042
33120,0.4365099217925497
33121,0.4546774262173146
33122,0.37702484047489954
33123,0.42790657361512974
33124,0.3744846677740814
33125,0.4433795486969791
33126,0.5384817345166288
33127,0.4142310833281909
33128,0.4007002087335276
33129,0.42016184045783744
33130,0.42917413935886584
33131,0.4287876599657741
33132,0.4180260156446924
33133,0.45304232706232567
33134,0.3915522531076958
33135,0.4551216650439854
33136,0.4180423398793454
33137,0.44938059766958693
33138,0.4144715304731741
33139,0.4574016789829844
33140,0.3763981844445438
33141,0.4653398596180043
33142,0.5266769043702941
33143,0.46664446776375773
33144,0.46084280247897397
33145,0.4383030208098558
33146,0.4470225544796736
33147,0.43666421535076866
33148,0.4831242405081944
33149,0.5156422246763949
33150,0.501830046197559
33151,0.4499431456092775
33152,0.46314779020186275
33153,0.44404351663507274
33154,0.46233476662396883
33155,0.414653315043386
33156,0.4041664626405023
33157,0.4817052685564583
33158,0.46783066276804236
33159,0.47023088379620387
33160,0.4396557187115539
33161,0.5103592226998853
33162,0.4851717928599178
33163,0.4970141443283362
33164,0.4128226203732318
33165,0.46200592949165115
33166,0.3798982354490614
33167,0.49776255708116957
33168,0.4385605889401983
33169,0.5020560070517686
33170,0.40209457410222305
33171,0.4591728871853778
33172,0.4669223593919596
33173,0.4547874385400671
33174,0.42289145181653187
33175,0.3895215557782246
33176,0.3850211478059888
33177,0.45147046027530596
33178,0.39740772641919964
33179,0.4579721260036958
33180,0.5026930787069067
33181,0.47333758733434605
33182,0.4400507051810844
33183,0.3847857076688196
33184,0.490228283369764
33185,0.46326798960083776
33186,0.5128521439867105
33187,0.4232492807053034
33188,0.3875251582443041
33189,0.45301509557223896
33190,0.38985900414656394
33191,0.396085712409393
33192,0.5324426114774784
33193,0.45893206524996766
33194,0.40313128342040777
33195,0.43636501890150436
33196,0.42210478568001764
33197,0.45808938158217366
33198,0.4059150439397069
33199,0.41570034766572334
33200,0.48056607326338446
33201,0.45708021934385057
33202,0.466683078207274
33203,0.4619535872253667
33204,0.4909060788073813
33205,0.4581627333045785
33206,0.4550031341674765
33207,0.44738320775297624
33208,0.42991640997422653
33209,0.42976159136683556
33210,0.4638701660971152
33211,0.4428298668241379
33212,0.4182307721112858
33213,0.4518913879750337
33214,0.46422247516331344
33215,0.421997766608722
33216,0.44643856604408155
33217,0.47320046231871166
33218,0.4050418036815967
33219,0.523975743537975
33220,0.4700263308743393
33221,0.45188515804771207
33222,0.47902680866896674
33223,0.4594159780096866
33224,0.414845112385649
33225,0.43871021253158227
33226,0.41908230551623
33227,0.41605340816767017
33228,0.5449948742040704
33229,0.45378751063439954
33230,0.438905563090492
33231,0.38611719883722806
33232,0.39132104097588977
33233,0.48202873496825094
33234,0.4363474039491192
33235,0.42274592845645176
33236,0.4404840193914524
33237,0.4879791727160122
33238,0.5179872268527707
33239,0.46413161520105045
33240,0.4125354151105686
33241,0.46483485002974706
33242,0.45965792065447375
33243,0.4091529941314696
33244,0.45516837844758573
33245,0.44563821636769857
33246,0.5460999778420852
33247,0.44355825651156383
33248,0.4505830810313657
33249,0.4577490049562081
33250,0.4338150129397534
33251,0.4613346773030712
33252,0.4650005118858649
33253,0.49438922955263825
33254,0.5107582018483116
33255,0.44100264795953775
33256,0.4121907254465295
33257,0.49555941717441576
33258,0.42143295039127066
33259,0.3906043894585644
33260,0.45045548657666823
33261,0.455949401372975
33262,0.3912008756424466
33263,0.4698942332777572
33264,0.4217345716551262
33265,0.4198184167042094
33266,0.38171479509846123
33267,0.4762578265532443
33268,0.38017863434412524
33269,0.4460574340808344
33270,0.4117002322609772
33271,0.4510901512864864
33272,0.47314883850426825
33273,0.4528322666704665
33274,0.44769354640562875
33275,0.39875280871163093
33276,0.42097852977095707
33277,0.46194520002551004
33278,0.42997228302375035
33279,0.4131904935940833
33280,0.4648698849438822
33281,0.5124690382345388
33282,0.4352929553857553
33283,0.5124398790843061
33284,0.504482465136655
33285,0.4266375801376388
33286,0.3959144141345739
33287,0.46227485230805143
33288,0.45052910704939186
33289,0.5356451111175058
33290,0.4058075773900277
33291,0.43382025662690643
33292,0.49812123973766664
33293,0.4912467333009754
33294,0.45058947401462957
33295,0.41991315414695934
33296,0.45801488752057695
33297,0.4654261716958294
33298,0.3806288232869791
33299,0.4411351574004753
33300,0.40877534973898166
33301,0.43069386168957036
33302,0.503619442781779
33303,0.42912226342109117
33304,0.47920598660473207
33305,0.45189199793410234
33306,0.469122951575792
33307,0.4290275235466205
33308,0.42338265461429014
33309,0.46876791095876363
33310,0.3897496229699522
33311,0.41525425052299786
33312,0.507732677167076
33313,0.46161615142308826
33314,0.42253329609094387
33315,0.41192287517406134
33316,0.4358186756671674
33317,0.4012404554151975
33318,0.4544791223056833
33319,0.39588176153495985
33320,0.45915841643061284
33321,0.4210043304811725
33322,0.44536425847518
33323,0.4642973412682216
33324,0.45611473957391363
33325,0.44282257612557707
33326,0.4087156066610045
33327,0.4995603583471485
33328,0.4443075810960728
33329,0.4823320647775151
33330,0.5169993621610491
33331,0.4870204878303937
33332,0.3892391679544024
33333,0.5174560872165654
33334,0.4733729788795756
33335,0.4139018270845564
33336,0.47971722847083714
33337,0.45105488535795285
33338,0.4586987966841529
33339,0.40509197220265575
33340,0.49392498637307686
33341,0.43964512625316177
33342,0.4662020975511459
33343,0.4122325688418403
33344,0.44424154641795954
33345,0.4961691105251417
33346,0.4126141258058376
33347,0.4310950534947908
33348,0.467956978988619
33349,0.4371874800018892
33350,0.40720748352198255
33351,0.43752969168746414
33352,0.3874382994582166
33353,0.4596420773459177
33354,0.3829409468949319
33355,0.4385518680872818
33356,0.4080926282462945
33357,0.43639608624642623
33358,0.5580799194381959
33359,0.4335066897228905
33360,0.4078422378941778
33361,0.4814318876960633
33362,0.47801105708545455
33363,0.4659916667360238
33364,0.4350779813020462
33365,0.4115579006715655
33366,0.4600067846955693
33367,0.4821959239707298
33368,0.38649509660284814
33369,0.44253793959033966
33370,0.3843007097998022
33371,0.42703670284679296
33372,0.45579573334676093
33373,0.4401876370946801
33374,0.3842262637126847
33375,0.41487162164225405
33376,0.5037599637937632
33377,0.3895213896190928
33378,0.43638650008242924
33379,0.4511080142446793
33380,0.4124579340301239
33381,0.4943733220862878
33382,0.4039750821421844
33383,0.4241866959551704
33384,0.41585542913645906
33385,0.3946411922155937
33386,0.45557007169401764
33387,0.48559020323517843
33388,0.5006070916164104
33389,0.48033301034410975
33390,0.41911001720215957
33391,0.42712324089138876
33392,0.43847523957387524
33393,0.4863537354096406
33394,0.38432199924157445
33395,0.49183853579408215
33396,0.37946832593979307
33397,0.4570702351201038
33398,0.3961177459059507
33399,0.44924217107627556
33400,0.47901064825019546
33401,0.5233089921736813
33402,0.4339055881637488
33403,0.48574521995243936
33404,0.523951335714552
33405,0.4354767206331278
33406,0.3822719331893008
33407,0.42208878263092653
33408,0.45080076463507446
33409,0.436592028510186
33410,0.42319912322131076
33411,0.4093407534684834
33412,0.46833652212686205
33413,0.4512077485137988
33414,0.48445414339744486
33415,0.40206832621709354
33416,0.37588146496405617
33417,0.3998098715624592
33418,0.3766949569574597
33419,0.4603073989962577
33420,0.4524285257814786
33421,0.43152490957600304
33422,0.39500693612748855
33423,0.44680801095767314
33424,0.40577605033986414
33425,0.45183910888801876
33426,0.5210614161549938
33427,0.49406498302971424
33428,0.3854699028614883
33429,0.48244866841217837
33430,0.4701154761701804
33431,0.45698504732670586
33432,0.42769879261071153
33433,0.40083431507955847
33434,0.45821643821752517
33435,0.4581816961119114
33436,0.48691622709349075
33437,0.41821601068313
33438,0.4143031056841314
33439,0.47305577575855695
33440,0.3924927147716724
33441,0.3848086942470364
33442,0.5247066110847419
33443,0.39803692592208995
33444,0.4713954716330191
33445,0.4137205846741179
33446,0.39309637317146123
33447,0.41425145859941565
33448,0.47701877376210744
33449,0.44778431966419213
33450,0.4990938772969993
33451,0.442110841817076
33452,0.41007759537811167
33453,0.4412730045478892
33454,0.39472217388498126
33455,0.43654636743376873
33456,0.3866820239745837
33457,0.4007656304858042
33458,0.3860709460663519
33459,0.4608072696759943
33460,0.4148876286628289
33461,0.44565327255708487
33462,0.38196333557786993
33463,0.46357215593798295
33464,0.4082156328522924
33465,0.4410904191226967
33466,0.41739636644028094
33467,0.38347373327065964
33468,0.5130409792765043
33469,0.4258695026954742
33470,0.4648485489475239
33471,0.4355158046002565
33472,0.49944281360021486
33473,0.45043530203520443
33474,0.43601225143546907
33475,0.44598881034234683
33476,0.44409477101576184
33477,0.45868518922438245
33478,0.4242447715253243
33479,0.4391347371872134
33480,0.38904326798644556
33481,0.4677597500262554
33482,0.45673061544072746
33483,0.42764970443953426
33484,0.4743690434681077
33485,0.5015765179941175
33486,0.5032595288455711
33487,0.386541883111889
33488,0.4570496589641943
33489,0.4639676242537126
33490,0.4272024766521334
33491,0.4645672180337887
33492,0.5599867806206258
33493,0.49674111726337866
33494,0.4350888243747745
33495,0.44748395622876863
33496,0.5153873047320681
33497,0.48007811739032247
33498,0.4078410836956612
33499,0.452849605159855
33500,0.4992404511004395
33501,0.48180673568243815
33502,0.47349049904547036
33503,0.389976748213965
33504,0.4087344135809989
33505,0.4743045057617487
33506,0.37694425366673506
33507,0.4859192298779726
33508,0.38729075701073895
33509,0.45224510988408856
33510,0.40496254265202886
33511,0.45714380022335527
33512,0.4316771639969376
33513,0.4280155664763305
33514,0.42458480328955256
33515,0.45951731133392054
33516,0.3763667827019851
33517,0.460437538705248
33518,0.5210785924633529
33519,0.4374743411698464
33520,0.45786655066302273
33521,0.39980860229686965
33522,0.5730490913902516
33523,0.40343136211785147
33524,0.4126018830651295
33525,0.4128443484654495
33526,0.4807115622986885
33527,0.40541977705266413
33528,0.5124114237748979
33529,0.4232552430730311
33530,0.39360856709854997
33531,0.407071693616777
33532,0.44212119440989406
33533,0.4301134213668492
33534,0.48080266949786427
33535,0.38656726225335997
33536,0.4660085697279537
33537,0.4223216934810663
33538,0.5071497161947973
33539,0.4145763620289435
33540,0.4361221931052175
33541,0.43159586149989804
33542,0.4223373759217471
33543,0.4227728303202216
33544,0.4625079639271476
33545,0.43033065309342716
33546,0.5009092296678482
33547,0.4482982680876706
33548,0.44922592085604657
33549,0.4272664376054061
33550,0.47196890946251213
33551,0.4254810211225473
33552,0.4387232256225857
33553,0.43244673911729736
33554,0.4325770675199448
33555,0.4407898706148567
33556,0.38224325540916737
33557,0.4525445973980739
33558,0.3747539362278047
33559,0.4376497807240065
33560,0.45142818156772635
33561,0.40523718951346366
33562,0.47257570098174717
33563,0.41016945247595216
33564,0.39471835642438424
33565,0.4206244901538834
33566,0.4892905407089192
33567,0.38349626896870886
33568,0.43111332899915966
33569,0.42886672814943555
33570,0.4188116087214412
33571,0.4219649523468217
33572,0.47391056985836943
33573,0.4155867820323737
33574,0.4742613351013169
33575,0.44003732592811806
33576,0.4252494424191465
33577,0.3762892129631508
33578,0.4486805596891145
33579,0.4761772506690678
33580,0.3901664088940399
33581,0.4070670632136351
33582,0.40259136041959787
33583,0.4716078395269891
33584,0.469059740001399
33585,0.40672834585714884
33586,0.3801941918076979
33587,0.43428704811586866
33588,0.43273387073564684
33589,0.4376736740862463
33590,0.4085625978458179
33591,0.4579310157322229
33592,0.41181508103666165
33593,0.4834404843533872
33594,0.4144254178629138
33595,0.4560920355321745
33596,0.40401885494612017
33597,0.4029166494853381
33598,0.484706941186719
33599,0.41329068556613774
33600,0.39234506810006436
33601,0.4770457170090106
33602,0.44378822319747696
33603,0.43186858644280207
33604,0.42043267669885637
33605,0.4630796420979027
33606,0.40270209868076096
33607,0.4176568415604751
33608,0.4581889943413559
33609,0.4910710560767118
33610,0.5056951823056631
33611,0.4451108912798273
33612,0.4208744366415764
33613,0.3882933352649875
33614,0.4488714511109242
33615,0.407027060730059
33616,0.45183632762144155
33617,0.4504025311456662
33618,0.42522252493946927
33619,0.41221899345989566
33620,0.46368211649753177
33621,0.4760448773358361
33622,0.4312499852329837
33623,0.3933115768052936
33624,0.45436369935952164
33625,0.3938266338029896
33626,0.41506786938616475
33627,0.3990552638944879
33628,0.38449531135467746
33629,0.4366930076207601
33630,0.5601642352695775
33631,0.4598408997817812
33632,0.4268287842754661
33633,0.4463336858770206
33634,0.39972340169045595
33635,0.3990778233624922
33636,0.43194317079161143
33637,0.4224210366365871
33638,0.4246082934963406
33639,0.47160078349702494
33640,0.5091594818614907
33641,0.5003021935979999
33642,0.523045508571711
33643,0.41079963413766357
33644,0.4749455317644386
33645,0.4477430348839121
33646,0.39740456712217986
33647,0.4663670838751145
33648,0.40376766881806536
33649,0.43992212124115493
33650,0.4056222415448161
33651,0.40006048643691844
33652,0.38848067953510057
33653,0.4002716413575863
33654,0.3882077667402309
33655,0.4291613882039527
33656,0.459473973506609
33657,0.44620632931381654
33658,0.37774895082079657
33659,0.4752325438314426
33660,0.4650553854478859
33661,0.46409058967710826
33662,0.4432527104427553
33663,0.39164020090989254
33664,0.4733087755294928
33665,0.4404009393915112
33666,0.4870658854728722
33667,0.3936883668097703
33668,0.4113158825202881
33669,0.45173715649669216
33670,0.4648695557766836
33671,0.4630056076494183
33672,0.4195256036157289
33673,0.5476559720610706
33674,0.45991274853670416
33675,0.3899738872081848
33676,0.4346638635186959
33677,0.45891416597845314
33678,0.422111424340963
33679,0.4260469720275435
33680,0.482862821285517
33681,0.4381017986641784
33682,0.4162460217834672
33683,0.41394954895451463
33684,0.38296465306011235
33685,0.4383891320719445
33686,0.4224548805265415
33687,0.42123196831549725
33688,0.4495242792829346
33689,0.41023300267856927
33690,0.420463270571913
33691,0.427967566414842
33692,0.46148755756323684
33693,0.42103572822358026
33694,0.4861465941059444
33695,0.438129343923588
33696,0.44270599868333727
33697,0.47707333886277
33698,0.41272842290339523
33699,0.4144350872695504
33700,0.43778046997938036
33701,0.420481660653902
33702,0.3992816990193385
33703,0.45819983396226877
33704,0.41536149503407244
33705,0.38645387337860526
33706,0.3819183561638347
33707,0.42423509884170924
33708,0.39609091545060093
33709,0.4649370403343585
33710,0.4509200606834086
33711,0.4515675313072393
33712,0.40529880640782
33713,0.44670075026335243
33714,0.42113182236822744
33715,0.4212977540963106
33716,0.43662186033352146
33717,0.4253451802414203
33718,0.4255357467682306
33719,0.4453274951681416
33720,0.4310539209112039
33721,0.3990647798170275
33722,0.4592402876424717
33723,0.45007918353559767
33724,0.4211788651759872
